source,target,weight
RUPZIM,WAFKEU04,0.9190753626202974
RUPZIM,KOZNEU,0.9188611207640404
RUPZIM,BADZAK,0.9188275371784054
RUPZIM,PICTIG,0.9186468945606812
RUPZIM,GATBUZ,0.9184916152070924
RUPZIM,VEGMOK04,0.9184900343083562
RUPZIM,LIGWUW,0.9184438266857006
RUPZIM,REDROI,0.9181205729826454
RUPZIM,IFABIA02,0.9175993022464708
RUPZIM,IFABIA01,0.91757268130122
RUPZIM,IFABIA03,0.917509982576511
RUPZIM,PEVQOY,0.9143401064515762
RUPZIM,NODTIL,0.9143197779678478
RUPZIM,HOLQUW,0.914047870056484
RUPZIM,MIBQAR10,0.9139425489138804
RUPZIM,MIBQAR20,0.9139371494698024
RUPZIM,PEVQIS,0.9139247381269126
RUPZIM,PEVPUD,0.9139144252239664
RUPZIM,MIBQAR13,0.9138962759158892
RUPZIM,LATFOC,0.9138427808711131
RUPZIM,SAHYOQ03,0.913813849904519
RUPZIM,HIFTOG03,0.91380098598005
RUPZIM,HOLRAD,0.9138000194473352
RUPZIM,LAWFOF,0.9137829871697258
RUPZIM,SAHYOQ04,0.913774438571645
RUPZIM,HIFTOG01,0.913771127152514
RUPZIM,LAWGAS,0.9137535035940204
RUPZIM,VUSJUP,0.9136592333597032
RUPZIM,HIFTOG,0.913592042756997
RUPZIM,ABUWOJ,0.9101743387120924
RUPZIM,KAKNEQ,0.908070219319721
RUPZIM,PIWLAL,0.8753709321133734
RUPZIM,RUBBOH,0.8752814733222325
RUPZIM,PIWLIT,0.8748570886368522
RUPZIM,XALDAS,0.874087827090723
RUPZIM,PIWLOZ,0.8738412359785388
RUPZIM,QUSWIK,0.8724863413733694
RUPZIM,IYEXIT,0.8709095040488863
QEKLID,HEKTUO,0.9998173909844372
QEKLID,HEKTUO01,0.9997896680413396
QEKLID,NOLRIR,0.991117964231014
QEKLID,FESYEK,0.9738214910113924
QEKLID,DELGIN,0.9727884357880664
QEKLID,AWEJIW,0.9723483868576068
QEKLID,MIFGEP01,0.947336623602772
QEKLID,DAPYAW,0.9453217547988032
QEKLID,YAYQOH,0.9406583851628584
QEKLID,FALGIK,0.9327862194685064
QEKLID,SITDAD,0.9326644034094992
QEKLID,RUXWEM01,0.9325933685563772
QEKLID,RUXWEM,0.9324260183983876
QEKLID,RUXWEM03,0.9323470701139014
QEKLID,REPCIZ,0.9314315499472045
QEKLID,DUWBEE,0.9311431795345048
QEKLID,WUJFOX,0.930702255417828
QEKLID,QUQFOY,0.9192518177760444
QEKLID,MULXUO,0.9191473309891448
QEKLID,OKOSUE,0.9023196731171952
QEKLID,PIKYAM,0.8952704046605818
QEKLID,KETHEY,0.8949360502488505
QEKLID,CIKCOQ,0.8949036448965053
QEKLID,KETHEY02,0.8948682427326454
QEKLID,PIKYIU,0.8931494406001672
QEKLID,SEVWEY,0.8902953603551989
QEKLID,CUMLUT,0.8872973538635083
QEKLID,MITSEO,0.8872950837699023
QEKLID,CEHKUW,0.8872937014939606
QEKLID,SIZGIS,0.8872868206551796
QEKLID,OVEHUT,0.8872864528210724
QEKLID,MITTAL,0.8872635551623195
QEKLID,TOKDON,0.8872583437860919
QEKLID,GINLEX,0.8871267784283992
QEKLID,SIZGEO,0.887043635010646
QEKLID,PARKUQ,0.8870098256021294
QEKLID,GINDAL,0.8869833523351796
QEKLID,QISNEN,0.8869572675981003
QEKLID,NABLIM,0.8869386524947925
QEKLID,FENTEY,0.886920538512474
QEKLID,FIXMEH,0.8868811613937584
QEKLID,NEHMET,0.8868494075220263
QEKLID,HIZQOX,0.8867876827487827
QEKLID,ODOXEK,0.886746936635668
QEKLID,MITSUE,0.8867287308909813
QEKLID,VAKLIF,0.8867123260069053
QEKLID,MITSIS,0.8866730430215427
QEKLID,JUNBUR,0.8866530703688178
QEKLID,PEXTUI,0.8866156100954251
QEKLID,LAGWEX,0.8865746872063678
QEKLID,XEFGUN,0.8864711256355492
QEKLID,QISNAJ,0.8864543124054531
QEKLID,KUJMEJ,0.8862818161487089
QEKLID,KUJMIN,0.8862000159084281
QEKLID,YINPEQ,0.8861259584417198
QEKLID,ULOGAE,0.8859173644142159
QEKLID,PULQUK,0.8851322491547309
QEKLID,HIZQEN,0.8851239068208315
QEKLID,HIZQEN01,0.8849014446873316
QEKLID,GOSDEZ,0.8847222163740381
QEKLID,KEDZIF,0.8846533811408113
QEKLID,LUWKEV,0.8845978492661764
QEKLID,FENHIS,0.884568323350627
QEKLID,QUSBIQ,0.884498454047288
QEKLID,KOCCUC,0.8800244852981737
QEKLID,DUPKEG,0.8728993832976047
QEKLID,WEVVOL,0.8727215237305308
QEKLID,YICRAF,0.8705739836677819
QEKLID,WUMDOZ,0.8659290153968946
QEKLID,IGUVIR01,0.8658654066284055
QEKLID,IGUVIR,0.8656213472828016
QEKLID,VACLAP,0.8656080704813918
QEKLID,IGUTUB,0.8653613019523068
QEKLID,GAXKUN,0.8651767293240333
NOZZOT,ODIXAC,0.9999995462715984
NOZZOT,ODODOC,0.9999592325956912
NOZZOT,ODIXIK,0.9995352152537488
NOZZOT,ENISOK,0.9995137289566974
NOZZOT,ENITEB,0.999488612527806
NOZZOT,XATLIQ,0.9994758514755808
NOZZOT,NOZZUZ,0.9982508951343594
NOZZOT,XEFGUN,0.9082475372932928
NOZZOT,XEFGUN01,0.908246113924332
NOZZOT,GOYLUB,0.907991094166656
NOZZOT,HIZQEN01,0.9078625285242012
NOZZOT,TEHWEK,0.9071678015049328
NOZZOT,HIZQOX,0.9055536580788996
NOZZOT,VAKLIF,0.9053848480718898
NOZZOT,LAGWEX,0.905089534596848
NOZZOT,PULQUK,0.90250503823147
NOZZOT,KEDZIF,0.9017432549138956
NOZZOT,LUWKEV,0.901656679344194
NOZZOT,QUSBIQ,0.9015025162045353
NOZZOT,RUXWEM03,0.8651344163618206
ERARUM,WIZMAV06,0.9999994126630852
ERARUM,WIZMAV08,0.9999992838783424
ERARUM,WIZMAV04,0.9999992782527024
ERARUM,WIZMAV11,0.9999992065801384
ERARUM,WIZMAV,0.999999146311214
ERARUM,WIZMAV09,0.9999991243392516
ERARUM,WIZMAV07,0.9999990666881218
ERARUM,WIZMAV10,0.9999990492138184
ERARUM,WIZMAV12,0.9999983367227672
ERARUM,UVAHIK,0.9999915417139856
ERARUM,CEMBII,0.9997059822517524
ERARUM,ERANAO,0.9927938122033568
ERARUM,HERHAQ,0.9559021575846652
ERARUM,GERBEN,0.9554749392297156
ERARUM,EMIYUW,0.9549327363907834
ERARUM,HERHEU,0.9546006263374602
ERARUM,GAYXEM,0.9535017780715112
ERARUM,BUNLAZ,0.9495676502409618
ERARUM,BUNKUS,0.9489415762885736
ERARUM,KINGUM,0.9470392635919136
ERARUM,RUBTAK08,0.9469202129256098
ERARUM,SURKUN,0.9469192757573206
ERARUM,RUBTAK04,0.9469164298295428
ERARUM,RUBTAK09,0.9469163666994987
ERARUM,RUBTAK07,0.9469143956597108
ERARUM,RUBTAK05,0.9469129313967412
ERARUM,UFOSEQ,0.9469105710691216
ERARUM,SURLEY,0.946909809242334
ERARUM,RUBTAK03,0.9469095507727392
ERARUM,SURHEU02,0.9469093230928308
ERARUM,SURHEU03,0.9469056769946392
ERARUM,SURHEU,0.9469013828990036
ERARUM,RUBTAK06,0.9468970981533508
ERARUM,RUBTAK01,0.9468541394943036
ERARUM,RUBTAK02,0.9468221221842794
ERARUM,SURJOG,0.9467995598309356
ERARUM,RUBTAK,0.946785260616992
ERARUM,EBOTIB,0.9467756839180744
ERARUM,OFOJAX,0.9311892436784802
ERARUM,BIKMOA,0.9183747287294928
ERARUM,BIKMUG,0.9178462547126122
ERARUM,BIKMEQ01,0.9176801815708866
ERARUM,BIKNIV,0.9175819880704628
ERARUM,BIKMEQ,0.9175473689692472
ERARUM,IZIBUQ,0.9103431427451896
ERARUM,BIKNUH,0.9082151067217472
ERARUM,VIKSIU,0.8938923210566206
ERARUM,VIKRUF,0.8938556946520485
ERARUM,VIKROZ,0.8936880303437982
ERARUM,ESEBOV,0.8932503792494574
ERARUM,VIKRIT,0.8931823639175839
ERARUM,UNEJEE,0.8929689837520632
ERARUM,XIJVIY,0.8921275802654615
ERARUM,FEVWUB,0.8848397171719704
BEPPIY,LEYPAI,0.9972826024013788
BEPPIY,MAVFEV,0.9956507086852456
BEPPIY,WEMDUP,0.9951812369015408
MIXZOK,LEYBEZ,0.9841136651937143
MIXZOK,VEXTUO,0.917093900267924
MIXZOK,BEJKEJ,0.8852581781221527
MIXZOK,GAWZOW,0.8849041555505879
MIXZOK,TEVVIC,0.8847491432877075
MIXZOK,TEVVEY,0.8847345481334619
MIXZOK,CAXZUY,0.8846157501800092
MIXZOK,TEVVAU,0.8844886210255085
MIXZOK,TEVVOI,0.8798582352917299
MIXZOK,HAJYEZ,0.8768890568683834
MIXZOK,SEQSIS,0.8763487439400972
MIXZOK,HALVAU,0.8761707906331465
MIXZOK,SEQSEO01,0.875311292142932
MIXZOK,HALTUM,0.8738255822845648
MIXZOK,BEPROF,0.8720348623360928
MIXZOK,KEVCEV,0.8720339400293762
MIXZOK,KEVBIY,0.8720293236109985
MIXZOK,BEPREV02,0.872028293957658
MIXZOK,BEPREV01,0.8720279238389294
MIXZOK,BEPREV,0.8720193764492536
MIXZOK,KEVBOE,0.8719263930252603
MIXZOK,KEVBUK,0.8713726602488575
MIXZOK,FEVDIV,0.8679358975629485
HEKTUO01,HEKTUO,0.9999912019860052
HEKTUO01,IYAZAL,0.9998362953146364
HEKTUO01,FESYEK,0.972953446176972
HEKTUO01,DELGIN,0.9712207388432368
HEKTUO01,AWEJIW,0.9706526057161148
HEKTUO01,DAPYAW,0.9466064509509136
HEKTUO01,MIFGEP01,0.9463873103401113
HEKTUO01,YAYQOH,0.9429169092400892
HEKTUO01,RUXWEM01,0.9329757775997216
HEKTUO01,RUXWEM,0.9329174778204548
HEKTUO01,RUXWEM03,0.9328849772298632
HEKTUO01,FALGIK,0.9321398575056922
HEKTUO01,REPCIZ,0.930072620364345
HEKTUO01,DUWBEE,0.9296847238231774
HEKTUO01,WUJFOX,0.9291047104275486
HEKTUO01,GIQHAQ,0.9280923252167044
HEKTUO01,VASYAS,0.922354072679543
HEKTUO01,AVESUR,0.9192592501404424
HEKTUO01,QUQFOY,0.9191368071518998
HEKTUO01,MULXUO,0.9186260722379664
HEKTUO01,OKOSUE,0.9017294768077996
HEKTUO01,CIKCOQ,0.8957803559539548
HEKTUO01,KETHEY02,0.8957590676949165
HEKTUO01,KETHEY01,0.8957504779905587
HEKTUO01,PIKYIU,0.8942743851382695
HEKTUO01,SEVWEY,0.8899427752816561
HEKTUO01,GINDAL,0.8876838067396638
HEKTUO01,FENTEY,0.8872736119684692
HEKTUO01,NABLIM,0.8872733323077351
HEKTUO01,QISNEN,0.8872321154045231
HEKTUO01,MITTAL,0.8872242503784243
HEKTUO01,CEHKUW,0.8871457393394419
HEKTUO01,MITSEO,0.8871368182061586
HEKTUO01,XEFGUN,0.887094754821539
HEKTUO01,QISNAJ,0.8870859537824677
HEKTUO01,XEFGUN01,0.8870317687736051
HEKTUO01,KUJMEJ,0.8869950005282046
HEKTUO01,OVEHUT,0.8869765670001823
HEKTUO01,TOKDON,0.8868890756361201
HEKTUO01,YEYRAY,0.8867078796551818
HEKTUO01,GOYLUB,0.8863442946020021
HEKTUO01,PARKUQ,0.8863088881670834
HEKTUO01,HIZQEN,0.8862633469358233
HEKTUO01,HIZQEN01,0.8861080372318446
HEKTUO01,JEDVEW,0.8860983675898784
HEKTUO01,FIXMEH,0.8860853527870289
HEKTUO01,GINLEX,0.8860767617532397
HEKTUO01,NEHMET,0.8860261504368752
HEKTUO01,HIZQOX,0.8859235406707138
HEKTUO01,ODOXEK,0.8858572578646867
HEKTUO01,MITSUE,0.885828458902442
HEKTUO01,VAKLIF,0.8858024837075368
HEKTUO01,MITSIS,0.8857394798553482
HEKTUO01,PEXTUI,0.8856507926859144
HEKTUO01,LAGWEX,0.8855863367113055
HEKTUO01,KUJMIN,0.8850317454446127
HEKTUO01,YINPEQ,0.8849260335478283
HEKTUO01,ULOGAE,0.8848317286052397
HEKTUO01,FENHIS,0.8846272268201217
HEKTUO01,GOSDEZ,0.884526370887433
HEKTUO01,PULQUK,0.8835784027432146
HEKTUO01,KEDZIF,0.8829593694786464
HEKTUO01,QUSBIQ,0.8827619493761705
HEKTUO01,KOCCUC,0.8795148339997982
HEKTUO01,WEVVOL,0.8726650303443143
HEKTUO01,DUPKEG,0.8723959179909193
HEKTUO01,YICRAF,0.8717288601797869
HEKTUO01,VACLAP,0.865943594038916
HEKTUO01,IGUVIR01,0.8659408232157244
HEKTUO01,ECIWIW,0.865646899706335
HEKTUO01,WUMDOZ,0.8655563642264282
IGUTUB01,IGUVAJ,0.99986943766447
IGUTUB01,IGUTUB,0.999015463781354
IGUTUB01,IGUVIR,0.9985984095579435
IGUTUB01,IGUVIR01,0.9978816608240796
IGUTUB01,AQIQAU,0.9254217178868374
IGUTUB01,ECODEG,0.9233983744040044
IGUTUB01,AVAQIX,0.9233912188753676
