refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ACODED,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,6.08481,3.78801,6.00167,0.12260185250941227,0.10702341137123746,0.0005909093455253057,78.85940207318625,3
ACODIH,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,6.22954,4.82188,6.21878,0.052421641830443524,0.23056768558951965,0.00033579303494333244,225.17712652813162,349
ACODON,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,7.12973,4.65534,7.12973,0.22599005358366153,0.22842639593908629,0.0003356012606091738,38.41043053742716,213
ACOFEG,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Eu,2.93411,1.60176,2.93353,0.07569022660406202,0.07317073170731708,0.0003365953088427562,15.077243309845388,83
ACOFIK,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Tb,2.87015,1.596,2.87015,0.07110041609619669,0.07614213197969542,0.00010219481928723718,12.370210938267451,213
ACOLOV,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Cd,7.34692,5.34744,7.34692,0.07220206474569402,0.04826732673267327,0.0002637480851129684,33.463840196643154,27
ACOVEU,O[C@H]([C@H](C(=O)O)O)C(=O)O,Co,1.414,0.90293,1.414,0.0,1.0,0.0,0.9066490831524328,295
ACUBOP,OC(=O)c1cccnc1,Cd,2.69745,1.73529,2.68119,0.22243843223276233,0.12376237623762376,0.0028238245986539285,84.63979089407749,27
ACUBOP01,OC(=O)c1cccnc1,Cd,2.57554,1.45861,2.56529,0.2420512131859754,0.12747524752475248,0.003724867638778835,86.37334160370746,27
ACUREY,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Ni,4.84425,3.67908,4.84333,0.19350609979361216,0.1368421052631579,0.0001025460577901334,22.701817536691223,137
ACUWIH,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Mn,3.04167,1.17186,3.04167,0.4150138052824188,0.06092436974789916,7.342367706592689e-06,24.050552125301287,22
ACUWON,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Co,2.6141,1.11559,2.6141,0.02701265362841709,0.033773861967694566,0.0001134973199839223,19.14959887129125,12
ACUXUU,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,8.02271,7.05592,8.02271,0.30622605130137803,0.07111111111111111,0.008646778189720447,13.528396523439925,185
ACUYAB,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,10.0214,8.7083,9.99216,0.28284512792144545,0.06666666666666667,0.0036031600669554228,12.774083645845126,185
ADAQAA,OC(=O)c1ccc(cc1)c1ccc2c(c1)C1(c3c2ccc(c3)c2ccc(cc2)C(=O)O)c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zr,10.76894,7.5022,10.75927,0.30209691891795926,0.4382022471910112,0.0003252858516471388,65.80958181423574,14
ADARAA,OC(=O)c1cc(cc(c1)C(=O)O)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C(\C3=N/C(=C(\c4[nH]c1cc4)/c1c(Br)cccc1Br)/C=C3)/c1cc(cc(c1)C(=O)O)C(=O)O)/[nH]2)/c1c(Br)cccc1Br,Co,12.29205,4.93395,12.29205,0.038794122289054794,0.005873715124816446,1.5188833549756565e-06,3.5223731446976108,12
ADASAB,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1nnn[nH]1)c1ccc(cc1)C(=O)O,Cu,22.83065,13.49015,22.82867,0.06161518297477195,0.057971014492753624,0.0013955339401798671,44.32032038360639,3
ADASEF,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1nnn[nH]1)C(=O)O,Cu,21.61885,9.92987,17.61702,0.20463484235714718,0.13823857302118173,0.00017856268152771445,102.17088699635227,3
ADASIJ,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,18.24535,5.18216,18.24535,0.13692445653429186,0.11817168338907469,0.0003311577815334491,90.3576160583343,3
ADASOP,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,18.03956,3.78957,14.25925,0.18032249030471675,0.10131004366812227,0.0002621326266927291,98.16484581329749,349
ADATAC,OC(=O)c1cc(/N=N/c2ccc(cc2)OCc2cc(COc3ccc(cc3)/N=N/c3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2ccc(cc2)/N=N/c2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,26.34279,10.27339,16.37218,0.06390016792871692,0.016593886462882096,3.5396669973510937e-06,15.967407431149212,349
ADATIK,O=C(c1ccc(cc1)c1nnn[nH]1)Nc1cc(cc(c1)C(=O)O)C(=O)O,Cu,19.96403,10.96992,14.15856,0.045407651074451695,0.04013377926421405,8.533995392076888e-05,30.445412031759602,3
ADATOQ,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.5421,9.07611,10.5421,0.6765052075973783,0.48,0.014035514102813625,20.551068998154665,62
ADATUW,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.34629,8.86044,10.34629,0.6536678036160286,0.48,0.01316161025175317,20.70416997007926,62
ADAVEI,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.15021,8.70819,10.15021,0.6427998422924346,0.46,0.013314163867279792,19.703645144670975,62
ADEGEY,OC(=O)c1ccc2c(c1)c1ccc(cc1c1c2cc(cc1)C(=O)O)C(=O)O,Cd,6.80312,4.92448,6.59725,0.2700351593174952,0.16955445544554457,0.0018158614960850526,113.72756069621364,27
ADEGIA,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88073,1.44486,2.87942,0.733193430803482,0.4276729559748428,0.038374594731038526,58.70239630611803,44
ADEGIA01,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88895,1.25148,2.80568,0.7571000343768375,0.4339622641509434,0.0413544260447782,59.50408841680603,44
ADEZUH,OC(=O)Cc1nnn[nH]1,Zn,2.18101,1.09334,2.18101,0.17031434617635366,0.10476190476190478,0.057647341974264986,9.783758969134574,106
ADIQEL,O/C=C(\c1ccncc1)/C=O,Co,4.43355,3.91364,4.41893,0.05184428665158667,0.0381791483113069,1.3522552322311783e-06,21.00791023142605,12
ADODII,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,La,5.97352,5.32373,5.60501,0.032934523468061666,0.025806451612903226,0.0,3.2964265242646666,161
ADODOO,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Eu,5.94494,5.30695,5.61158,0.0864035390230336,0.08536585365853659,1.4864372604735657e-05,17.40650449456101,83
ADODUU,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Tb,5.93079,5.28543,5.58472,0.07693107843938662,0.08121827411167512,0.00023166961075051857,13.337513522030832,213
ADONEP,OC(=O)c1cncc(c1)C(=O)O,Cu,9.30228,4.89261,8.39094,0.1575482822654706,0.2564102564102564,0.001927967570637896,195.85187116629277,3
ADUROI,O=C(c1cncc(c1)C(=O)Nc1ccc(cc1)C(=O)O)Nc1ccc(cc1)C(=O)O,Zn,25.67017,13.8678,25.65463,0.45084456494013087,0.10567685589519651,0.0002562205938302242,100.694946701303,349
ADUVAZ,OC(=O)c1[nH]c(c2cc(cc(c2)C(=O)O)C(=O)O)c([nH]c1c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Zn,6.37027,3.32206,6.21661,0.5364238736431478,0.10742358078602621,1.03492429233036e-05,103.5761661711345,349
ADUWIH,OC(=O)c1cccc(c1)OCc1c(COc2cccc(c2)C(=O)O)c(COc2cccc(c2)C(=O)O)c(c(c1COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O,Zn,7.62273,5.59735,7.586,0.0601644430099313,0.03580786026200873,7.963729361532704e-05,34.12831839035443,349
ADUWON,OC(=O)c1cccc(c1)OCc1c(COc2cccc(c2)C(=O)O)c(COc2cccc(c2)C(=O)O)c(c(c1COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O,Ni,15.44592,5.99724,15.44592,0.045521585464584804,0.03684210526315789,4.2949780807789645e-05,5.7351668131605855,137
AFAFAR,OC(=O)c1cc(NNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Dy,3.76592,3.07029,3.76592,0.3240835080081348,0.23214285714285712,0.0030120965247591304,22.034340647861253,11
AFENOQ,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccnc1C,Co,2.3957,1.04305,2.3957,0.1295381703996093,0.033773861967694566,0.00010961538052112183,18.770515501583763,12
AFENOQ01,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccnc1C,Co,2.40011,1.03846,2.38678,0.02191259837409358,0.033773861967694566,1.4155932645991316e-05,18.747359443744994,12
AFIPUB,O=C1C(=O)C(=O)C1=O,Cd,1.48057,0.66871,1.46299,0.9974540817574947,0.8,0.025,3.990678476271836,297
AFIXAO,c1ncc[nH]1,Co,6.33013,4.53148,6.32971,0.28371419184055185,0.8,0.011596119929453261,7.983199670267854,101
AFIXES,c1ncc[nH]1,Co,6.44385,4.77083,6.42923,0.6580585754392322,0.9,0.019003527336860674,8.973002571960322,101
AFOJIO,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Gd,1.66787,1.01995,1.62588,0.3686565634240766,0.18867924528301888,0.025854517532227873,26.16746453058931,44
AFOTOF,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Eu,6.60057,5.0347,6.59902,0.4185743872200611,0.34146341463414637,0.008871549632114232,73.40074631401794,83
AFOTUL,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Sm,6.68393,5.07216,6.1212,0.09752394831578834,0.33333333333333337,0.01695947387422445,26.116723841811215,13
AFOVAT,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,La,6.397,4.99848,6.31381,0.6531311297260227,0.25806451612903225,0.13315608453085537,34.332217297768935,161
AFOVEX,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Ce,6.68924,5.0823,6.61679,0.2361321563627404,0.42168674698795183,0.01381064221885526,30.817751947486723,322
AFOVIB,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Gd,6.59796,4.92425,6.53518,0.4552280223720999,0.27672955974842767,0.02169785948338991,38.211747419430495,44
AFOWOK,OC(=O)CN(CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O)CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O,Cd,7.60617,5.6601,7.06175,0.1467137348775307,0.018564356435643563,0.007407495551640991,12.422396742858938,27
AFOYAW,n1ncn(c1)c1ccc(cc1)n1cnnc1,Cu,5.94533,4.22739,5.94533,0.1615788356042667,0.024526198439241916,0.008681804450608111,18.680540895019913,3
AFUDIR,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Dy,6.0481,3.95219,6.0481,0.3183682095097945,0.4196428571428571,0.026103512720557533,40.51338926712575,11
AFUDOX,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Ho,5.66244,3.60459,5.66244,0.46879023857386637,0.4,0.015227708125963125,15.651238439144084,118
AFUDUD,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,5.96558,3.88578,5.96558,0.18996189341567904,0.2830188679245283,0.00482383083765041,38.85620518636123,44
AFUFAL,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Pr,6.11713,4.00178,6.11713,0.23021499915690816,0.2079207920792079,0.015515737646737,18.00950952615631,32
AFUFEP,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Sm,5.64811,3.59574,5.64811,0.3041906024760164,0.3666666666666667,0.023106743106882918,28.29542136211201,13
AFUPEX,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Tm,3.06526,0.9884,3.03859,0.39293630404334356,0.42105263157894735,0.04369572922204501,7.083459958536148,147
AGAFAS,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)c1cc(cc(c1)C(=O)O)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.49748,3.6173,6.49626,0.10292804215449819,0.1938325991189427,0.001794199925856417,113.0067258632708,12
AGAYIQ,OC(=O)c1cc(Br)c(cc1Br)C(=O)O,Cu,4.62873,3.56498,4.62873,0.14245938231536437,0.0189520624303233,5.016878241177337e-06,14.364401815621514,3
AGDCNM,N#CC(N(=O)=O)C#N,Ag,2.1022,0.74448,1.77282,0.0,1.0,0.0,0.8081490469677951,591
AGEGOL,O=C1C(=O)C(=O)C1=O,Ca,3.67071,1.04284,3.15977,0.30173456908365703,0.6666666666666666,0.0,3.963378301833486,263
AGEGUR,OC(=O)c1c2ccccc2c(c2c1cccc2)C(=O)O,Tb,4.34475,1.25387,4.34217,0.15039194700468664,0.035532994923857864,0.030752701801390493,6.223999961072448,213
AGEHAY,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Tb,2.6222,1.35804,2.62,0.13575547635910057,0.055837563451776644,0.0219067913106789,9.246537258254456,213
AGEWUH,OC=O,Mn,4.5118,2.84268,4.5118,0.6033540420548862,0.8820224719101123,0.0008110907942094401,156.90985401846152,28
AGIREP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,10.94794,6.84992,7.97997,0.6252479268254916,0.44541484716157204,0.0033642092921372336,442.1785931218218,349
AGOFEJ,Cc1nn(c(c1c1ccc(cc1)C(=O)O)C)Cn1nc(c(c1C)c1ccc(cc1)C(=O)O)C,Cu,12.30105,8.07675,12.27386,0.1996428910727673,0.006688963210702341,2.589673157887756e-05,5.016438388964103,3
AGOGOU,[nH]1cnnc1,Fe,1.3569,0.81723,1.35063,0.0,1.0,0.0,0.9998112285289324,680
AGONAM,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,5.63222,4.90729,5.59904,0.15481129775757063,0.07425742574257425,0.003026956611723189,50.928156163920725,27
AGONEQ,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,6.16099,5.90611,6.12795,0.1812927443546893,0.07920792079207921,0.004198664521441455,54.42318257933504,27
AGOXAL03,OC(=O)C(=O)O,Ag,0.95627,0.35018,0.95281,0.11020446349575651,1.0,0.0,1.999924837728408,786
AGOXAL04,OC(=O)C(=O)O,Ag,0.94506,0.33871,0.94506,0.2,1.0,0.0,1.9999546652977136,786
AGSLFA,OS(CCS(O)(O)O)(O)O,Ag,1.56317,0.82387,1.56317,1.0,1.0,1.0,1.6994315062250172,381
AGSLFB,OS(CCCCS(O)(O)O)(O)O,Ag,1.52152,1.02466,1.4687,0.01817342199830414,0.5,0.0,0.8901588334259273,381
AGULAQ,OC(=O)CN1C=C(O)CC(=C1)C(=O)O,Mn,3.20902,1.59246,3.20792,0.2,1.0,0.0,1.9406567353859796,429
AGUMAR,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,Cu,2.77761,1.51228,2.76762,0.5970586743617512,0.1282051282051282,0.003260749644856324,97.94494906349763,3
AGUVEE,n1ncn(c1)n1cnnc1,Cu,4.90012,2.38894,4.90012,0.9999999999999999,1.0,0.015407277907277908,12.7900129732296,111
AGUVOO,n1ncn(c1)n1cnnc1,Cu,5.67981,3.26844,5.66818,0.503589614863837,0.8461538461538463,0.01191077441077441,10.789731559975545,111
AGUWEG01,N#C[C@H]1C(=O)C(=C(C(=O)C1=O)Cl)O,K,1.49429,0.30317,1.42701,0.0,1.0,0.0,0.811001096562126,501
AHAJUP,c1ncn(c1)Cn1cncc1,Cd,2.43776,1.33698,2.43776,0.5231878847996163,0.6060606060606061,0.003557061565038978,17.65380000755754,134
AHAKEA,Oc1cc(nc(c1)C(=O)O)C(=O)O,Ce,1.97554,0.99077,1.96307,0.1396757365549071,0.12048192771084337,0.006486222874955778,8.339182942709993,322
AHALEB,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.95358,0.98234,1.9481,0.17278765264702117,0.0967741935483871,0.010479823460957886,12.777843783516614,161
AHALEB01,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.97946,0.98724,1.96751,0.18168961341622267,0.10967741935483871,0.0022434790788525075,14.53440820978635,161
AHALEB02,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.88312,0.97043,1.87288,0.20907946349032863,0.11612903225806452,0.012329269433817028,15.319396746596075,161
AHEBAS,O=C(N1CCC[C@H]1C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,5.52851,3.09493,5.43127,0.09410711848626228,0.08361204013377926,2.9442906834614374e-06,61.51888015371224,3
AHEFAU,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Fe,2.6553,1.96759,2.6553,0.4692682216524552,0.2391304347826087,0.041119614831633906,28.568600529528847,157
AHEFAU01,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Fe,2.6147,1.92596,2.61073,0.19759557993951643,0.2536231884057971,0.04937894386297223,30.075962651607245,157
AHEMEG,OC(=O)c1ccncc1,Cu,2.35225,1.41779,2.35225,0.27567438927410226,0.23076923076923075,0.002065217962185036,175.83054843045815,3
AHEMOQ,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,Li,1.50584,0.67141,1.2905,0.5872487225279318,0.3137254901960784,0.004970422119283892,13.628084453670388,38
AHEQAH,OC(=O)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)C(=O)O)cc(c1)C#Cc1ccc(cc1)C(=O)O,Ho,9.26829,6.21673,9.2669,0.30992473296327505,0.2888888888888889,0.0017533925109682682,10.662298524461429,118
AHETAK,OC(=O)c1ccncc1,Co,9.74824,6.48486,9.74824,0.14296833962796282,0.2599118942731277,0.0031448645036256926,151.87842441527374,12
AHIJOQ,O[C@H]([C@H](C(=O)O)O)C(=O)O,Pb,1.64909,0.55607,1.57823,0.1670925499033274,1.0,0.0,1.9860288950189995,178
AHIJOQ01,O[C@H]([C@H](C(=O)O)O)C(=O)O,Pb,1.54742,0.5975,1.54256,0.2,1.0,0.0,1.9882790474715148,178
AHIYOH,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Co,5.55847,4.74922,5.55001,0.13914783836112238,0.04845814977973568,0.0003997752172074301,27.90414163231574,12
AHIYUN,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Co,5.31447,3.15614,5.30925,0.3675960428842197,0.04698972099853157,0.0004311610451461213,26.992767638507637,12
AHIZOH,OC(=O)c1cc(N)cc(c1)N,Mn,1.85354,1.13507,1.84986,0.2318878428618536,0.11974789915966386,4.8410141113454545e-05,48.51002584454686,22
AHIZUN,OC(=O)c1cc(N)cc(c1)N,Cd,2.11356,1.27021,2.09786,0.14384592470802346,0.09653465346534654,0.0004376683733699878,65.72768373768957,27
AHOBAB,OC(=O)c1ccc(cc1)N,Mn,1.58627,0.92558,1.58627,0.22696203244696417,0.27310924369747897,0.0019464408128529577,108.04800413647962,22
AHOKIR,[C]CCP(=O)(O)O,Cu,4.43495,3.47861,4.43419,0.5616867800219099,0.30434782608695654,0.00043917435221783044,5.9971598231927254,232
AHONEQ,OC(=O)c1cccc(c1)C(=O)O,Eu,2.76177,1.49883,2.76048,0.5609100814748689,0.3699186991869919,0.027919652201283878,76.76027433767165,83
AHONIU,OC(=O)c1cccc(c1)C(=O)O,Sm,2.75654,1.50813,2.75508,0.023893958398713794,0.35555555555555557,0.06690145523550269,27.111310677363974,13
AHUBIO,O=N(=O)c1ccc(c(c1)N(=O)=O)O,Pb,1.62355,1.05115,1.61227,0.0,1.0,0.0,0.8666166476081312,634
AJABIX,CCc1[nH]nc(n1)CC,Cu,7.10028,1.48011,7.10028,0.4571995494993606,0.41025641025641024,0.001636727948130412,15.824370558825597,325
AJABIX01,CCc1[nH]nc(n1)CC,Cu,7.3501,1.58663,6.92152,0.5756833738407761,0.5128205128205128,0.007125037107777576,19.08602416248222,325
AJABOD,CCc1[nH]nc(n1)CC,Cu,7.18168,1.54402,6.72497,0.51437731747275,0.4615384615384615,0.00646782651289385,17.08617540060947,325
AJAKON,OC(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,5.12194,3.11649,5.12194,0.25494961666919475,0.17698019801980197,0.00024599817257260593,118.96422195635986,27
AJASUA,OC(=O)c1cccc(c1)P(=O)(O)O,Pb,1.84682,1.15569,1.84682,0.07692466059629605,0.05732484076433121,0.013185975562219423,7.691586958201553,29
AJIFIJ,OC(=O)[C@H]([C@H](C(=O)O)CC(=O)O)CC(=O)O,Cd,1.88836,0.8759,1.86868,0.0,1.0,0.0,0.8444190442942142,90
AJIJEI,Nc1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.29089,1.86473,2.29089,0.17866952173480521,0.12252475247524752,0.00024402571086420808,84.51216611097574,27
