source,target,weight
JIZWIA,KUNTAQ03,0.9999839008250648
JIZWIA,MILQIJ,0.9998122150011644
JIZWIA,JIZWAS,0.9996652168101308
KUNTAQ03,MILQIJ,0.9996861835539704
KUNTAQ03,JIZWAS,0.9995023621240297
AQEQIW,UMEXUF,0.9999647168770208
AQEQIW,XIRHOW,0.9999589784015817
AQEQIW,RIGTIL,0.9995710752281106
AQEQIW,DITXOU,0.999518683748608
AQEQIW,UGUQOC,0.999345857122824
AQEQIW,CIZQOT,0.9984602537630524
AQEQIW,NATFAS,0.9981166954427108
AQEQIW,GIBWOE,0.996542883607181
AQEQIW,LIKFOB,0.9925931098697098
AQEQIW,SIYQEX01,0.8876802013439112
AQEQIW,FIJDOS,0.872636222155411
AQEQIW,WIZDEP,0.8726240334411595
AQEQIW,OLOPUC,0.8726233339468733
AQEQIW,OLEYAH,0.8723020673013945
AQEQIW,WOBHIF02,0.8722876587597473
AQEQIW,WOBHIF03,0.8722813518030955
AQEQIW,COKQOK,0.8722740747582918
AQEQIW,WOBHIF01,0.8722735547083748
AQEQIW,WOBHIF,0.872251871032768
AQEQIW,VAGTUU,0.8665634131587875
AQEQIW,LAGWUN,0.8642109531648882
AQEQIW,SAVMAE,0.8603955025369421
AQEQIW,LIMPAZ,0.85749728596649
AQEQIW,WUDXAV,0.8552884031765512
AQEQIW,AVETAY,0.8460600597664509
AQEQIW,CAWLIY,0.8459654881317473
PADKIP27,PADKIP07,0.9999999817465972
PADKIP27,QAHPEX,0.9999999078590004
PADKIP27,PADKIP01,0.9999998114769688
PADKIP27,PADJEK03,0.9999997627229976
PADKIP27,PADKIP28,0.999999673245451
PADKIP27,QAHPEX05,0.9999990970821212
PADKIP27,QAHPEX06,0.999999089776656
PADKIP27,QAHPEX02,0.999998592722581
PADKIP27,PADJEK01,0.9999984906753442
PADKIP27,PADKIP29,0.9999979638243705
PADKIP27,TAZBUT01,0.9999977757287944
PADKIP27,TAZBUT02,0.9999976877213466
PADKIP27,PADKIP12,0.9999966593184326
PADKIP27,TAZBUT,0.9999965465016656
PADKIP27,PADKIP03,0.999996063844232
PADKIP27,NUQWAZ02,0.99999579188671
