source,target,weight
DOTSOV16,DOTSOV10,0.9999999991325484
DOTSOV16,DOTSOV11,0.99999999669427
DOTSOV16,DOTSOV13,0.999999996345504
DOTSOV16,DOTSOV12,0.9999999895910618
DOTSOV16,DOTSOV09,0.9999999886724344
DOTSOV16,DOTSOV19,0.999999987866384
DOTSOV16,DOTSOV17,0.9999999822305748
DOTSOV16,DOTSOV05,0.999999975517764
DOTSOV16,DOTSOV06,0.9999999717234358
DOTSOV32,DOTSOV26,0.9999999999453262
DOTSOV32,DOTSOV25,0.999999999066893
DOTSOV32,DOTSOV38,0.999999998839484
DOTSOV32,DOTSOV21,0.9999999937102284
DOTSOV32,DOTSOV35,0.9999999909657312
DOTSOV32,DOTSOV03,0.9999999908252032
DOTSOV32,DOTSOV33,0.999999983386986
DOTSOV32,DOTSOV23,0.9999999776164548
DOTSOV32,DOTSOV05,0.999999971054956
DOTSOV32,DOTSOV06,0.9999999692214788
DOTSOV26,DOTSOV38,0.999999999260666
DOTSOV26,DOTSOV25,0.999999999162568
DOTSOV26,DOTSOV21,0.9999999925496988
DOTSOV26,DOTSOV35,0.9999999922368508
DOTSOV26,DOTSOV27,0.9999999916592984
DOTSOV26,DOTSOV24,0.9999999908946364
DOTSOV26,DOTSOV03,0.9999999894350337
DOTSOV26,DOTSOV33,0.9999999851297154
DOTSOV26,DOTSOV23,0.9999999761714838
DOTSOV26,DOTSOV05,0.9999999692816128
DOTSOV19,DOTSOV05,0.9999999978548916
DOTSOV19,DOTSOV23,0.9999999951177756
DOTSOV19,DOTSOV06,0.9999999890313136
DOTSOV19,DOTSOV17,0.9999999889909434
DOTSOV19,DOTSOV08,0.9999999877498972
DOTSOV19,DOTSOV09,0.9999999832096732
DOTSOV19,DOTSOV21,0.9999999799296057
DOTSOV19,DOTSOV24,0.999999978555043
DOTSOV19,DOTSOV12,0.9999999774038418
DOTSOV19,DOTSOV11,0.9999999718940928
DOTSOV19,DOTSOV13,0.9999999708938924
DOTSOV23,DOTSOV05,0.999999999445039
DOTSOV23,DOTSOV24,0.9999999941373332
DOTSOV23,DOTSOV03,0.999999992853574
DOTSOV23,DOTSOV21,0.9999999915362447
DOTSOV23,DOTSOV06,0.9999999874284052
DOTSOV23,DOTSOV17,0.9999999806974572
DOTSOV12,DOTSOV09,0.999999999068325
DOTSOV12,DOTSOV17,0.9999999926029648
DOTSOV12,DOTSOV08,0.9999999895820688
DOTSOV12,DOTSOV11,0.9999999863055168
DOTSOV12,DOTSOV13,0.9999999859647573
DOTSOV12,DOTSOV06,0.9999999820754002
DOTSOV37,DOTSOV33,0.9999999775563944
DOTSOV37,DOTSOV34,0.999999969122438
