source,target,weight
JODGAM,EXUXEC,0.8075591428501399
PIQQEN,YIBMUT,0.8168834917772554
YAVYAW,XAMDUM05,0.806171620689747
LAWGOG,MIMVEJ,0.8089173422559814
QUQFIS,AVIMOI,0.8069904729240716
NIGNUO,AHETAK,0.8024285567968952
IJEXIF01,POMXIA,0.8049244311191918
BIBQOV,UMEXUF,0.8000460302157144
JUKVEQ,VEHJOJ,0.8148984032471982
MIQLEE,PASGIB01,0.8147735072805964
BIKMAL,XADDOX,0.8112688754854447
HOYKUD,HULCOI,0.8068333959176415
OFIXOR,EDUSIF,0.804816830503625
NIFTAA,OFERUN09,0.8124992805113516
UMIZIB,CUFGIV,0.8029847671234501
RUPVAB,ZAWTUO,0.8090981644306727
WEVYEE,OYEWIA,0.803824310256696
NEXVET,DAPHOU,0.8048110134210473
BIKMEQ,BOHWOM,0.8072328294058114
ALANAD,SITDEH,0.8155865196543209
VEGMIE01,ESUTAP,0.8053929913343171
KIYQEQ,ODODIW,0.8085519651511237
BOWDUO,BELTUJ,0.8058900939423471
WEYQAU02,BEXSAA,0.8095062351144046
FANNUG,MITSAK,0.815987220414257
SAKDAM01,VASFUT,0.809043813013617
GAZBUH,TADWIG,0.8049661660220925
LEPSEH,POJTOY01,0.8009788895592153
PARNON,XAMDUM06,0.8011054104873246
CUZBUW,FIXKUV,0.8130103060692554
KUPTIA,OYIVOI,0.8009151233698417
DOTSOV12,LEHXUT,0.8025022811500734
CESNUM,SIZGEO,0.8145035851918704
POFDIZ,NAFSOF,0.813687750706434
YIMQIX,DOTSOV31,0.8032375862939822
XUFWOM,SAHYOQ02,0.8135038811399363
KULMOV,DOTSOV22,0.8047589330833218
ICAWAM,KOZNEU,0.8107098664661724
REBSID,QOWRAV08,0.8176279680788076
NAGROF,LIDSIC,0.801879871086443
QAKDAH,RUXWEM,0.813621266434734
POFFEX,YOZNOS,0.8066803597897155
IFEHUY,OZUKUR01,0.8182031033742567
DAFHEZ,AHETAK,0.8031559777446629
QANSUV,BODPAN,0.8049645056750199
GIMSUS,GOSDEZ,0.8059141823957916
PIWLIT,KIYQEQ,0.8098859484922702
FIQDAN,GAJVEU,0.8174787858963517
PERQUB,PIDMEV,0.8038351835582945
PEVQOY,WIXJIW01,0.8212416861784826
DOTSOV35,QOWRAV10,0.8338818991677334
NUFBOH,OFUYUL,0.8270300678747906
IVEMAZ,BIYTOU,0.8234077619439326
CUMLUT,RUXWEM,0.8347966771266241
NUCBIY,VEGMOK01,0.8215581593323361
XIHSAJ,NIGNUO,0.8366024935115636
GIBWOE,MIQLAA,0.8321706069691415
KOJZOZ,RIWMUH,0.8328327733329697
JUXZOT,SOCJUR,0.8252890770353509
ECIWOC,CEPBOR,0.8237381448247127
VIFBUJ,AFUPEX,0.8329460028362361
XAPCOJ04,IDIWOH01,0.8353765575175691
XITYOP,ANUGEW,0.8262398432942227
TIVYAZ,XEVSIB,0.8280736201644029
REPCIZ,YEYRAY,0.8345122551679122
PAQYEN01,ULISOZ,0.8319069577486977
CUKXEN,TOKDON,0.8333184226198084
UMIZIB,IZEBAR,0.826088397034474
NAGRUL,VEDGAO,0.8202052543878456
FEVWUB,VIKSEQ,0.8240648268557547
QIFMEA,VUKJUI,0.830504371229531
XOHTOE02,UKUPEX,0.8245229498988677
USAHAZ,MISRUC,0.8358592203839176
NANYUX,QUSWIK,0.834126381889087
FAHMIM,VEGMOK01,0.832589673432488
LAGWUN,EWUKIS,0.8303297361413433
LIKZAJ,DOTSOV35,0.8329298053331871
GAJVIY,XOHLEM,0.835275055830744
REHHET,MITTAL,0.8314396609850838
NABCEA,DELTAQ02,0.8220995821088252
DUWBEE,JIJTOO,0.824030344823049
IFABIA02,HOKLOK,0.839450693553081
ERIRIG,CAGSAG,0.8381371682303407
QIVKEL01,NILCUI,0.8320952804265512
NAHGUB,NUBBAP,0.8296545521811821
EWASIG,ACALAT,0.8295273343391427
UWAGAB01,LEKNUN,0.8223958192269374
DUZPUL,FIQDAN,0.8327369236342271
DIWMUT,RUFMUA01,0.8308831775737092
QUMJEP,PEHXAD,0.8259853631633508
EWASIG,IXISIT02,0.8270886002709046
ODODIW,XOQXEH,0.8261403974279209
XOHLEM,WEZNUM,0.8289771827898451
ODUNEH,PERQUB,0.8354079318325225
KUCDOD,DOTSOV34,0.8302413226616707
GIKMOD04,EXOYAS,0.8308012940725638
DURDAX,DUNXUH12,0.8244394736162073
IDUSIM02,DOTSOV12,0.8229967132233856
MIBQAR15,SUGTEV,0.8236277994680252
OMUMIU,BIRBUC,0.822784002506563
FUSWIA,OJOQAF,0.8203427798706183
HAWZEM,EMUBIZ,0.8235199337103338
SAHYOQ02,ADUROI,0.827317282831872
QEHZAH,NATHUO,0.8260073295986313
XENMOU,NUBBAP,0.8249236041911914
KIYMAI,HOWRIW,0.8328899016557232
PULQUK,SITDAD,0.8346307486793372
FAZYOV,LAGWEX,0.8300171222824122
RAWYAS,VUJBIM,0.8275508754927269
DOTSOV34,PELRIJ,0.8288575080390146
PIDVUW,OTIPEO,0.825812241701864
HAZGOF01,EXEQAA,0.8343366363624094
WIHDUN,XUJPIC,0.8332221531703208
OJICUG,WEQNEO,0.824087175418432
WENLEI,UDIWOW,0.8282776305620095
GAJVIY,NUWVOS,0.8338304887078659
SICZIP,FESYEK,0.8241837441895826
ADUROI,PEVQIS,0.8273225759390629
MUPVAW,RAJPIE,0.8246913740372835
RAYMOV,REBSUP,0.8270517698597669
HOGLEV,GIKMOD04,0.8217314542564034
YOZMOR,BAZGAM,0.8377090636477907
BOWDOI,NEVVIU,0.8346281729362617
GUGNON,WIMWIA,0.8240285189168473
YEYDUE,CAXTAY,0.8281308603909292
IXIQIQ,XADGOA,0.8358619964088138
COTVUE,WICLEC,0.8321402436918677
HOJPED,EXEQAA,0.8337042554618906
WANNEH,UWUKII,0.8227090446115017
TIPJIM01,XUBJAF02,0.8329643255303367
XADGUG,APAZOI,0.8238555426756655
GOSDEZ,MITSIS,0.8304745300731501
AXICOB,KASPOL,0.820871848204505
QOWRAV08,UMUBIP,0.8389836880685669
AZAVUU,GUDVOS,0.8255905530084549
IXOFAD,TIKSOY,0.8353510009018457
MIFKUJ,NANYUX02,0.8310720636875278
AGAFAS,HISJAW,0.8330908678701434
YIMCUV,DOTSOV19,0.839498333951679
QUMJIT,IBEYIY,0.8225149448468518
XADGIU,MEVMEI,0.8247970254507928
SUKYIH,QOWRAV05,0.8204264737625317
DOTSOV41,LAYXAN,0.8505418032209628
METHAX,OTIPEO,0.8435937619175246
VIXZUZ,NODTEH,0.8521538709249576
EDUSIF,TACJEO,0.8525959266849503
UKALAV,YOZNAE,0.846310636326862
FIKSID,IYEXIT,0.8452027749647597
GAGWUH01,ACICOH,0.8438524754372045
QAQSAD,RUBBOH,0.8443983674127931
NOMQAJ,FUYCUZ,0.8596998830984154
LAWGUM,FONPUV,0.847572439343979
ABAYIO,KIVKEI,0.8556308371440177
VUQJUN01,IVEMIH01,0.8442533244422604
HAQRID,PUSXIL01,0.8458902349419407
IWEWOY,LEPTIM,0.8501350968241841
VUSKIE,WITKIV,0.8535279155592397
YUBGIN,PETWOC,0.8589411782224844
NUBBAP,AVEQID,0.8569739212040544
EGUHOD,ESADUZ,0.8427703912953527
FIVRUA,DELGIN,0.8429201783901571
YAXBUV,TOVJIZ,0.853504424155253
VUQJUN,DIRLIB,0.8569515495954634
EXAXAE,XIPCEF,0.8423541778024222
KAYBIX,POMSOB,0.8441201796052797
EXOYAS,YUGLES,0.8417114315386195
VACFUB,QIDQUS,0.8420198193292381
CEPBOR,FUYCOT,0.8462088935117106
WOBNOS,VIWMIZ,0.8534730248640637
KEHGAH,ILUFEB,0.8508993340867427
ADASIJ,DOTSOV04,0.8509314968081279
IDUSIM01,JALPAQ,0.8543695350231165
NODTOR,UVARUF,0.8518947481174091
EXUSUN,PEXTES,0.846445841336175
NODTIL,XINFUW,0.8581688229773664
QUQGEP,UFATEA,0.8415741071798021
QEJJUN,EWASIG01,0.8525392829407334
DOTSOV33,FALTUK,0.853450527670198
YIXXAG,DOTSOV,0.846158089445801
LIWYOG,RUFMUA,0.8491694136332095
NURMUJ,FIZPOV,0.8491094368683324
NANYUX,WEHJAW,0.8524314342214178
IDUDIW,DIHVIB,0.8561117298306384
WIMWIA,KAKNEQ,0.85407936223767
UMOBEF01,ANUGEW,0.8425420340086354
OBODEQ,NUTYOS,0.8482223674564335
WARXUL,DOTSOV17,0.8495942654496573
DAKVOC,NANYUX03,0.8515932962615118
VUQJUN,IVEMAZ,0.843796792351682
YIRSUQ,QIQTOB,0.847154297771691
DERBIO,EXUXEC,0.8439183377419915
KIFKEQ,TAGTUT,0.8444230128633792
JEPWIN01,CIKCOQ,0.8405329929239851
QIWQES,IDUSIM01,0.85805262401524
XALDAS,UKOLOV,0.8463588922421243
GAFRUD,FIQCEN,0.843330611941246
MIBQAR09,HUVGEM,0.8579156898519521
LASMAV,GAGWOB,0.8438539796056821
FECYUJ,IJEXIF01,0.8494643899418074
GEBYIY,EDAJUP01,0.8520671010374401
XOFFUT,FAQLIV,0.8456620441072049
XOHNEO,MIMRAB01,0.8506643720405789
XOFFUT,IDIWOH,0.8529072261774382
DIHVIB01,LIYVOG01,0.8464383660944526
PURSOK,SEGWAF,0.847500139384542
YEVRID,QIZLIW,0.8535376079364347
MIFGEP01,FONQAC,0.8527923042584689
EDOSEY,DOTSOV37,0.8531546072241639
EBAMUS,OHAGOV,0.8578198542787083
YICREI,HAPZUW,0.85721356380599
MANLET,GIMBIN01,0.8490764128322755
XAMDUM07,JALPAQ,0.8580100511433819
PURJAO,PEVQEO,0.8519314133530482
DOTSOV27,HIDVAU,0.844335778930026
LARBOW,FUWFOU,0.8484504161791122
SETQEP,OMEHAP,0.8430722762918672
BELTUJ,CIFMAH,0.8486873211178967
PEJPAX,AVETUS02,0.8455614092923506
ABAVUV,GAGWOB,0.8401317425561927
IYEXIT,POSGOV,0.8463643512840374
XUVQIQ,QEKLID01,0.8414549051721024
EDUSIF,PURJIW,0.8535345883784026
KAKNEQ,SACCAD,0.8533550837240906
LUDLIH,UKALAV,0.8463643071083757
SACCAD,SAHYOQ02,0.857779671937775
FUMJAZ,VEDGES,0.8533972723884367
EDUVOO,UXELIT,0.8402044249159246
YICQOS,XOHNEO,0.8495361526094843
VICYOX,NANYUX,0.8464002180220187
IGUVAJ,GOSDEZ,0.8459459843057531
NEBPUH,ELUVEN,0.8464166635853128
VAWCED,PEJPAX,0.8565484703395421
YOGKEM,TUWFIC,0.858434625226318
GOYLUB,FONQAC,0.852529224862638
RUBTAK04,GEDXIZ,0.8438477585756254
RUYGOJ,UWAGAB01,0.8749214025220243
FUYCUZ,PEJNUP,0.8696279776957451
IFABIA01,FASQUN,0.8689188736105636
VOBQIO,OROZUR,0.8622667103556311
UNAGUN,EDUSIF,0.8703813353483584
SEGWAF,FAGXOD,0.8633352905544489
YOZNAE,PAMQEB,0.8777721883241401
BIHROC,WEBTOP,0.8651476251838601
YICQOS01,KULMEK,0.876717634883753
AROFET,JUQPIW,0.8600355561103064
SAHYOQ02,PEJPEB,0.8710179972943077
RASPEJ,AGOFEJ,0.8680918143164569
XEZNEY,ROQVIE,0.864514837245667
FUVBAB,LAWGAS,0.8714923429061225
HOVGEG,VAZTUM,0.8631834676309488
UNIGEE,EWUKIS,0.8742907888767445
UBUMAH,ORIBAU,0.8607848245894575
DOTSOV08,SODQOT,0.86375016506486
XEFGUN01,EKUNON01,0.8642318735655886
XOHLEM,GATBUZ,0.8746944208696248
GATBUZ,VIWZOR,0.874656462628156
AGUMAR,KAJZIH,0.8712185432118323
WUPZUE,XASNUD,0.8697151222915036
IQOJAB,RUBBOH,0.8716716842033292
BOWDUO,BAKJOO,0.8790571502198362
YAXBUV,UFIHUP,0.8657451126813862
LUSHOX,WEYPUN,0.8701792345222402
GURXIB01,VUQKAU,0.8791458496031345
PEVQIS,CEHLAD,0.8732209659492847
NUCPEI,SITDEH,0.878561513076292
RUVKAV,UVEVUN,0.8796696188799542
OKELOH,PUWDOA,0.8767267107119615
SAQQAD,VAHTUW,0.8744147907150907
WOJZAY,AWOFOI,0.8797690188627003
GUDVOS,QOWRAV08,0.8683495671500707
ALOLIY,YEFMAA,0.8632888621157466
DIGPER,CEDFIC,0.8621528019819573
VEHJUP,PEDRIA,0.8746816746597346
LIDSEY01,BIKMEP,0.8776263243271438
OKEHOC,BEXRUT,0.8770226162515613
UVUFOI,UVUDUM,0.8666713492420691
SAHYOQ,OKELOH,0.8667238790024916
SAHYOQ02,NENHEU,0.8684378535847777
TIVYAZ,MOXDIN,0.8733352378778504
LOMQOV,PUNYED,0.8734851558688337
DIJCOP01,WEYQAU02,0.872165173781218
HERYOT,ASACON,0.878458467508224
MIHWAE,AHEFAU,0.8712361825807525
VEHJOJ,ORIBAU,0.8725678904711164
SAVMAE,UXELIT,0.8642342727175558
MIBQAR16,USAHAZ,0.879598829854283
FIQCEN,ANUGIA,0.8775161769287879
HAZBOA,HIGXEC,0.8777493112267828
GUDVOS,QOWRAV04,0.8682429193462862
OVIHOR01,VUSKEA,0.8627188281631266
GEVWUC,IYUHIU,0.8776651872620957
UXELIT,PEJPEB,0.8702957634645031
SEVWIC,MIQKON,0.8760609489062967
GAZZIS05,XAJQAC,0.860473673289087
VEHKEA,MIBQAR06,0.8705025732727587
YABKEU,DUGDOA02,0.8612940053800618
XOHLEM,ALEJIM,0.8639454458543545
ECODEG,KETHEY,0.8788407146297386
HIFTOG,CAWVIH,0.8760565646428601
IFABIA01,XENMOU,0.8602958400733471
MICDEJ,VOBQIO,0.8608545532890581
NEXVET,HOVGEG,0.8632197336346795
LAYWOA,ASIVAB,0.8624988814264138
NIRVIW,OQEPEG,0.8614410374529875
DIHVIB,ZAZBUZ,0.8660510270023903
XADDUD,VEGMIE01,0.860437149851245
MOHSAF01,RUXWEM,0.8634876115446104
XOMHEO,ADUVAZ,0.864061761798363
CUMLUT,YIKGEF,0.8737709682706581
HOLQUW,XOQXEH,0.8689927719585688
FUYCOT,KEDQAN,0.8767670065216113
COKMOG,MEMGAN,0.872541386991589
NUBBAP,MIBQAR06,0.8744030460820768
OKELOH,VEGMOK03,0.8691494272553371
BIKMEP,LIDSEY01,0.8776263243271438
IGUVIR,PULQUK,0.8737465934444473
KORMUB,XULDOZ,0.8605487764717474
HOLQUW,RIFDUG01,0.8748598485691845
XIHSEN,XADDOX,0.8620131228825627
ECIWOC,NAKLIW,0.8678067473044061
DUFLOH,FUYCUZ,0.8606736057044689
ZAVLAM,ERUNOW,0.8633301441488835
NANYUX,MIBQAR08,0.8716851681988311
KETHEY02,SAHYOS,0.8768847792552033
EHUSUX,DOTSOV24,0.8611273272060256
GAZZIS04,SAVCAW,0.8634971813656414
DOTSOV,LASDEQ,0.8774709844783158
VEHJOJ,MOHHAT,0.8609095221823747
JEHLAK,JEMMOE,0.8848824792185421
UFORIT,GEDXOF,0.8910159536511152
XAPMUY,HAPZUW,0.8999893177045732
FUYCUZ,PIJKEB,0.8862167656134323
DOTSOV19,LUTBEI,0.8936349151686709
RIGPII,CEZYOY,0.8898666721430977
JUJMOS,HOLRAD,0.8855838355853513
DARYIF,VUSKEA,0.884332382328843
DOTSOV11,LUSZOP,0.893244735463804
LAWGOG,RUYGOJ,0.8899827179469385
WASQIT,VIFPUY01,0.8950017413565916
NISPOV,ABUWOJ,0.8860206681479762
DEPXIG,AHIZOH,0.8839631696143981
HOLQUW,LEKNUN,0.8973234331081565
UKOLOV,XISVUR,0.8823800272295232
FUYCOT,CAVVOM,0.8865807157512696
DOTSOV10,GIKMOD01,0.8939540472592225
VEGMOK03,RUYGOJ,0.8952089993115708
EDUVOO,ESEDIQ,0.8984034204056796
AVOFUM,CESYEF,0.8808234844379454
MIBQAR05,LEKNUN,0.8973077111813937
JUKVEQ,KAKNEQ,0.8832989314150239
MAVRAE,VIXPUP,0.8874954124088558
XOJWOJ,IFABIA01,0.8871274779995713
IYOQAQ,CISMAU,0.8979709778092452
WIYZIO,UGECEO01,0.8968070130909315
NIRMUW,VIWNAR,0.8848435467445629
XEDMEB,YOZPAG,0.884512913843479
HERHEU,VIKRUF,0.8813758318971912
UWAFOO,GUGNON,0.8856739403109457
YEFTUB,LINDAQ,0.8879186975472088
VOLQUJ,UFENAW,0.8964199122266419
LUSHOX04,IVEMAZ,0.8849673808551937
LAWGUM,FERCEN,0.8869649789550331
LEKPAV,REDROI,0.8969194300740518
DOTSOV38,BARZEA,0.8960394950319562
CESQUP,PEVQAK,0.8973244370271208
BEQKAM,MAFZOK,0.8870764252357615
REGREC,HOXSIY,0.8846870986862703
BODPAN,EMUBIZ,0.8819548182160957
ESEDIQ,KOZNEU,0.8850254809291784
XUCHOS02,SEQSEO01,0.8878195981533478
HEKTUO,GOYLUB,0.8862506195496169
TISPAO,MUDTEL,0.895943001235103
OTEGUR,SIYFEO,0.8872503618766572
OQIZUL,PIDRAY,0.8911294527446627
ORIBAU,EKEKEL,0.8830171150700452
DOTSOV08,GIKMOD01,0.8939574108835855
DOTSOV37,VIXPUP02,0.8869416883547219
MOFTIL,GAMFEG,0.8964698430461817
XAVDIJ,TEWWAW,0.8850680805134048
FILYAC,EKEXOI,0.896580289432279
QOQWOK01,PIHJOH02,0.8845912512553711
NEHMET,FIJDEI,0.896878556066333
KOSKAG,WINCEC,0.8969175825460529
DOTSOV09,LUTBUY,0.8934073064618194
YIBMON01,ULISOZ,0.8870620969397972
YIBMON01,UNIGEE,0.8845162545094095
YOZMOR,GINTUT,0.8872905980831027
NETYET,KETHEY01,0.897184678228177
JUXZOT,WOWBIV,0.8804929886892655
NIKHAS,MIBQAR18,0.8841758539002654
JAYZAN,VOQBUZ,0.8908621320197744
QOWRAV10,VOXTOT,0.8920002652096368
ETAXUT,MIBQAR19,0.8861612020031344
SEQSOY,MOXDOT01,0.88567855367835
LAWGAS,RAXCAW,0.884456755487991
UKOLOV,UNIGEE,0.8851381148242441
SEHXIN,MOSBIG,0.8850351579018936
NEHZUY,MUDTEL,0.8847393241857715
AFUDUD,ADEGIA01,0.8851541145616258
CETVAA,KOGYIP,0.8898287132675461
KAFYAT,RUPVAB,0.8952062496688391
GAJVIY,NIYZIG,0.8844286004882236
ULISOZ,VUJBEI,0.8879653731996728
AQEQES,WIYZIO,0.8886676503536459
MOXDIN,PICCOW,0.8968089187468528
MIBQAR14,FECYUJ,0.8845714849175592
MIBQAR03,PICDAJ,0.8972249115973628
NODTIL,ETAXUT,0.886314483932628
VEDFIV,MOXDIN01,0.8844556136950339
SIZGEO,FEMXED,0.8868086287400478
QAQSAD,LIGWUW,0.8848734515765398
MOXDIN01,VEDFIV,0.8844556136950339
HIFTOG02,FECYUJ,0.8850589094791494
IYAZAL,KETHEY02,0.8961983891073956
LARYEK,CUKJUO,0.8871996528713798
NEXVET,NUVYIO,0.8864114977652928
OXOZUY,QAVBUL,0.8849233117977523
UFARAX,IBICED,0.8858330107804984
DUNXUH15,RIFDUG01,0.8935140310587901
VEHKEA,DUNXUH,0.8970908062822802
EHIVIB,COCMUE,0.8863632673789257
VAGMEX,IYEXIT,0.9189413169817048
UFENAW,FALTUJ,0.9198044463088936
VOLQOD,MIBQAR08,0.9054071364284776
NODTEH,VOLQUJ,0.904227459693909
VIFPUY01,GIWMAD,0.9073483238663368
NEMXUB,FIJYAZ,0.90094004208609
IBICED,MAWTUC,0.9140251844023806
CITXUZ,DOTSOV24,0.9190032587623768
UMODEH02,UMOBEF07,0.90274422073241
PIDMEV,VUSJUP,0.9080790682530034
BAKJII,DIDBID,0.9080803753182194
IXISIT02,HUCWUZ,0.904322454641308
MIBQAR16,JEJWEB,0.9059759914910952
NODTIL,FAHPOV,0.9053155357580208
GUJFIB,BADZAK,0.9080772444953124
EMOSOP,EMOTIK,0.9195636875802636
DOTSOV,IWEVAJ,0.9187462611230764
DECXOB,PASGIB04,0.9103229326296048
LOQLEJ,EHODOV,0.9066441110060351
EXOYAS,DOTSOV30,0.9199439932173078
IGUVAJ01,ROCZAM,0.9165295429877548
VEGMOK01,ODODUI,0.9081590467399324
JEJWEB,VEGMOK,0.9081800767594111
KUKHAB,HIFTOG01,0.9082473506123524
DODMIT,AYOZUL,0.9045527241670476
YIMQOD,HAFGON,0.9035102500123974
DUDKIY,NURMUJ,0.907390673570744
PAXPIQ,IPAMER,0.9197781384326168
AWEMUL,WOPJOA,0.9132896104923144
XEDMEB,UVIROH,0.9128938810496844
CATZIJ,SAJRUT,0.9026536892726004
EQUNEL,IMUVAO,0.9003484992066951
BUVYIB01,ODEPUL,0.9006204761645689
NIYZIG,XOJWOJ,0.9103746589115268
HANWAW,OQIZUL,0.9013641091307464
PIKYEQ,REDROI,0.9048617696500972
IJEXIF01,FUDGES,0.908228872208502
NIWYEZ,KEFBOO,0.9071773776306348
IYEXIT,QEDZEG,0.909753531218226
OFOJAX,SURHEU,0.9096436459710248
OQIZUL,YUGLES,0.9077003038088152
MIBQAR09,VOLQUJ,0.904074871033386
ETUWOG,NIGPAW,0.9049285313230956
NEXVET,ENITIF,0.9071554075083522
VEHKAW,GERWIL,0.9080064211040084
ABUWOJ,QUSBIP,0.9062926644230548
VEGMOK03,VOLRAQ,0.9035891371711932
JUWSUR,SAZPUH,0.9120021696584673
LAWGOG,BOLPAU,0.9067501188090096
VAXKIR,MIBQAR18,0.9054572949737424
DIQHAO,ERUNOW,0.9133080418322586
UMOVEZ03,UMODEH06,0.9039069772467712
UMOVEZ03,UMOYOM07,0.9040503143384298
UMODEH12,UMOVEZ05,0.901118328184703
AGIREP,KEFBEE,0.9005790102364812
PEJNOJ,KAFYAT,0.907958346258988
VOLQOD,DURDIF,0.9166512539359636
FUTZAX,FUDGES,0.9057718158396748
UMOBEF07,UMUBEL,0.9033774910441756
GERBEN,UFOSOA,0.9059003662512118
NEHGEO,UFENAW,0.9078739797324632
MIBQAR15,JEJWEB,0.905985382267274
NIRZAQ,POKZIA,0.908238421648674
FESYEK,OVEHUT,0.9078734212611008
KUJMEJ,OFODAP,0.9044345202222032
UWAFOO,KULMEK,0.9188989846394134
SITDEH,TAXLIQ,0.9035829135216236
MULXUO,HEKTUO01,0.9186260722379664
IFABIA,JEJWEB,0.9079947952422108
FUDHET,JEDVUM,0.9043180547114174
HUTZAX01,MIBQAR12,0.9059781807808828
RUPVAB,DAPHOU,0.9074145990257496
QATHOK,LEDPAN,0.9013149245799782
HUTZAX,VEGMOK,0.9075650349593496
MIBQAR17,ODIXEG,0.9075421198825016
ORAWAH,HEHROE,0.9083924763451864
YIMQAP,VUJBIM,0.903752798176206
AMOFAK,EHAZAO,0.9068651970113693
IFEPUG06,WUMLIB,0.9066367094426367
RUPZIM,WAFKEU04,0.9190753626202974
WUPTUY,RUBTAK02,0.9042713930295724
ALIXUP,DIHVIB01,0.9002660479791843
YOZMOR,OFOCUI,0.9077530506378876
OFUWIV,XATNIP01,0.9010631737979552
WASQEP,GAZZIS02,0.9123777831768048
KOZSOJ,MUMZAX,0.9192360122564808
YOCGAZ,LAWFOF,0.906487078105462
UMODEH18,UMOVEZ01,0.9035420066318308
PIBBIO,KOCWAB,0.9043420635342806
KEDWOI,GAZZIS01,0.9066923468892064
CUVVOG,AVEQID,0.9038852380471613
YOCGAZ,LAWGOG,0.9064766153175884
PIFPIE,SAHYOQ,0.9082345720886308
GAWJEV,FONPUV,0.9295712129732236
APAZOI,AFOVAT,0.932918934552929
IBEYAQ,NUHQAK,0.924807338258396
NIWYEZ,UFAMUM,0.9383698307015736
PEVQEO,RUYGEZ,0.9262066119261412
AFOVAT,APAZOI,0.932918934552929
MIKVEK,DOTSOV11,0.9305979230334318
VOKMUF,VOKCIJ,0.9216998474789792
HEKTAU,GAXKUN,0.9252943051853064
QUSWIK01,YIBMON01,0.9322040071024266
RUYGEZ,UXELIT,0.924898496688998
MIKVEK,DOTSOV07,0.9309565517832692
TOLYID,HAPZUW,0.9289636146177256
AVAQIX01,IGUVAJ,0.9233978437226248
FUTZAX,XOMHEO,0.9307204424340516
VEHKAW,OFUYUL,0.9311917369435982
DIDBAV,VEDFER,0.92296116916163
PEPLAY,WIHWEQ,0.920081912167434
GERBEN,BIKNER,0.9354963875586044
RUPVAB,SITCUW,0.9349222444781444
ESECUC,XOGWUN,0.9398967842254852
QOWRAV11,YUSWEP,0.9311063132245108
OTIQEP,QOQWOK01,0.9217111478226172
XOMHIS,CUFFIT,0.9303695725164702
VAVFEE,MASXIN,0.9347464712397074
XUFWOM,GAWJEV,0.9223599600191512
MITTAL,MULXUO,0.9327361445345036
ORAWAH,WULJUJ,0.9300721280854048
XOMSUP,TIRFIK,0.9286619889161184
QUQFIS,ESEVIH,0.932988736222504
IGUTUB,ECODEG,0.9222616378705236
XADDAJ01,CEJXEW,0.9324652023230916
DOTSOV35,ORAWAH,0.9316597136415412
LUDLED,ORAWAH,0.9321867982745676
TEVVIC,KEVBOE,0.9237032689143988
AFOTUL,LUWMUN,0.9325866934143928
XUKNIC,DUZQAS,0.9327041169795968
COKROL,IZIGUV,0.9383277138591436
KORMUB,OKEHIW,0.9207895111417111
WIZMAV04,DITJOH,0.922537364090802
IPUPOA,QOWRAV,0.9336837037689408
GOYLUB,REPCIZ,0.9399942511167866
KORMUB,DEGMAG01,0.9240474877451658
TEYHIR,HOXSIY,0.9239167217842128
APAZIC,SEQWIW,0.9329183766580608
DIDBOJ,KEJWAY,0.9227923396341344
WIFSAI01,REFBAH01,0.9217545795725002
MIQLEE,OFUYUL,0.9328011025908316
HEKTUO01,RUXWEM,0.9329174778204548
DALSOA,DIHVIB01,0.9329906547630626
DOTSOV42,MIKVEK,0.9305638000798904
RIBSED,IZIBUQ,0.9209465377999556
QIYDAF,CEFNEJ,0.9284686769437988
