source,target,weight
ROLCEC07,ROLCEC10,0.9999987324911774
ROLCEC07,ROLCEC05,0.9999977750019562
ROLCEC07,ROLCEC17,0.9999976398834894
ROLCEC07,ROLCEC02,0.9999422638231206
ROLCEC07,ROLCEC01,0.9999261091341712
ROLCEC07,ROLCEC16,0.9999174385167704
ROLCEC07,ROLCEC15,0.9999108124767568
ROLCEC07,ROLCEC19,0.9999081252655796
ROLCEC07,MACUFR12,0.99875073633604
ROLCEC07,MACUFR07,0.9986535508666732
ROLCEC07,MACUFR05,0.9983992003396144
ROLCEC07,MAGNEQ03,0.998393256283418
ROLCEC07,MACUFR02,0.998205660705638
ROLCEC07,MAGMOZ02,0.9979123577260108
ROLCEC07,MAGMOZ04,0.9977293001221504
ROLCEC07,OCUQIO,0.9976881982675796
ROLCEC07,YUKVOQ,0.9976374538415712
ROLCEC07,YUKVOQ07,0.997586182613596
ROLCEC07,MAGMOZ03,0.997556693083452
ROLCEC07,VINROZ,0.9965356443780355
ROLCEC07,CUFORM04,0.9961289145702136
ROLCEC07,CUFORM02,0.9959007435297847
FOKWUZ,FOKWOT,0.9998307377974124
FOKWUZ,MICCIM,0.99347669984232
FOKWUZ,TULLIX,0.9930771247130532
FOKWUZ,PIQQIR,0.9766236508642068
FOKWUZ,PIQQEN,0.9754451209178724
FOKWUZ,PIQQAJ,0.9751906907264012
FOKWUZ,JUNBOL,0.9732758262812524
FOKWUZ,JUQSIZ,0.9422665949753376
FOKWUZ,POKZOG,0.9422560985286256
FOKWUZ,JUQPIW,0.9421167428981828
FOKWUZ,YILJUA,0.9411950804729102
FOKWUZ,ESADUZ,0.9409245618862074
FOKWUZ,ESADUZ02,0.9406691643564448
FOKWUZ,YILKAH,0.9400213312083864
FOKWUZ,ESADUZ01,0.9396925572612176
FOKWUZ,WUHMOD,0.9391439413740597
FOKWUZ,OBOGIY,0.9258201818997672
ULOGAE,PUNDUY,0.9996868233600628
ULOGAE,KUJMIN,0.9995952698011468
ULOGAE,JUNBUR,0.9995745225239544
ULOGAE,MITSUE,0.9995546495157912
ULOGAE,FIXMEH,0.9995525425566766
ULOGAE,ODOXEK,0.9995359701334298
ULOGAE,NEHMET,0.9994992301170028
ULOGAE,JEDVEW,0.9994804849489144
ULOGAE,PARKUQ01,0.9994168676492692
ULOGAE,YEYRAY,0.9991406966879562
ULOGAE,TOKDON,0.9990463822562928
ULOGAE,SIZGEO,0.999036916113821
ULOGAE,OVEHUT,0.9988279521183756
ULOGAE,CUMLUT,0.9986849595423332
ULOGAE,MITSEO,0.998514434199675
ULOGAE,SIZGIS,0.9984123363393168
ULOGAE,MITTAL,0.9982317398300664
ULOGAE,QISNEN,0.9976061959306876
ULOGAE,NABLIM,0.9972366531412972
ULOGAE,FENTEY,0.9970395826999936
ULOGAE,QISNAJ,0.9960701572714123
ULOGAE,DUWBEE,0.9466790223850232
ULOGAE,NETYET,0.9466669877213691
ULOGAE,QAPYOY,0.9422940319823858
ULOGAE,NETYIX,0.9418416785317768
ULOGAE,MULXUO,0.9321910870498932
ULOGAE,AVESUR,0.9303892323471344
ULOGAE,AJIJEI02,0.9196670362904752
ULOGAE,AJIJEI01,0.9196220906532252
