source,target,weight
ORAWAH,EXOGAB,0.9391663642098528
ORAWAH,ANUGOG,0.9352235812138286
ORAWAH,QAWHIH,0.9330113907836652
ORAWAH,QAWHIH01,0.9330094147202014
ORAWAH,OQIZUL,0.9328969741355784
ORAWAH,YOZNUY,0.9328930494043836
ORAWAH,TISPAO,0.9327955694941826
ORAWAH,YOZNAE,0.9323014097793008
ORAWAH,YOZNIM,0.9322132848215088
ORAWAH,FIQCEN,0.93217559862582
ORAWAH,UXISUR,0.9321677186241992
ORAWAH,DIHVIB01,0.9321670600012868
ORAWAH,XAMDUM01,0.9321519264352358
ORAWAH,LUDLIH,0.9321161479853888
ORAWAH,XAMDUM03,0.932088494970064
ORAWAH,XAMDUM04,0.9320638373861296
ORAWAH,XAMDUM05,0.932031205786269
ORAWAH,DOTSOV13,0.9316935197310944
ORAWAH,DOTSOV11,0.931693305209252
ORAWAH,DOTSOV10,0.931691269879686
ORAWAH,DOTSOV12,0.9316891371176867
ORAWAH,DOTSOV16,0.9316891305621116
ORAWAH,DOTSOV09,0.9316869182102384
ORAWAH,DOTSOV17,0.9316828801285424
ORAWAH,DOTSOV06,0.9316793906895166
ORAWAH,DOTSOV22,0.9316781658863128
ORAWAH,DOTSOV05,0.9316777363891198
ORAWAH,DOTSOV23,0.931676016679424
ORAWAH,DOTSOV21,0.931672492706492
ORAWAH,DOTSOV24,0.931670419572736
ORAWAH,DOTSOV32,0.9316666875000345
ORAWAH,DOTSOV30,0.9316662000098802
ORAWAH,DOTSOV26,0.931666177039238
ORAWAH,DOTSOV38,0.931664190129162
ORAWAH,DOTSOV01,0.9316604721694448
ORAWAH,DOTSOV35,0.9316597136415412
ORAWAH,DOTSOV34,0.9316590075490522
ORAWAH,DOTSOV31,0.931651237441554
ORAWAH,DOTSOV39,0.9316370312924134
ORAWAH,DOTSOV41,0.9316251963838216
ORAWAH,DOTSOV07,0.9310524208011732
ORAWAH,WULJUJ,0.9300721280854048
ORAWAH,DOTSOV02,0.9300483502534924
ORAWAH,QIZLIW,0.9284040278534303
ORAWAH,HIDTUM,0.9269022529597364
ORAWAH,NEHZOS,0.9251009305839324
ORAWAH,NEHZUY,0.9249745489805712
ORAWAH,KAJZIH,0.922984812730091
ORAWAH,YOZMUX,0.9228718504244188
ORAWAH,QIZLOC,0.9217290915177376
ORAWAH,OHOMIH,0.9214888009613306
ORAWAH,IPUPIU,0.9190365906175704
ORAWAH,KIRFOI,0.9187112453938768
ORAWAH,ANUGEW,0.913012008559701
ORAWAH,LAYXER,0.911580377146694
ORAWAH,LAYWOA,0.909547298715204
ORAWAH,HEHROE,0.9083924763451864
ORAWAH,DEKBON,0.9054008102103634
ORAWAH,LAQNID,0.8979810020484957
ORAWAH,YABHER,0.8909324092993882
ORAWAH,NIGDIS,0.8891750031728692
ORAWAH,XICKOL,0.8881811704168684
ORAWAH,JALPAQ,0.8839242948989673
ORAWAH,IXAJUN,0.88293647891186
ORAWAH,BAZFUF01,0.8829065259188171
ORAWAH,EDOSEY,0.8824434376350412
ORAWAH,NAPSUV,0.8821910503176461
ORAWAH,FAMQES,0.8821417257398179
ORAWAH,FAMPUH,0.8820867233353757
ORAWAH,FALTUK,0.8820206952142791
ORAWAH,IDUDIW,0.8814995458441988
ORAWAH,QOWRAV12,0.8811652499131476
ORAWAH,QOWRAV08,0.8811601453666029
ORAWAH,QOWRAV07,0.881152171085301
ORAWAH,QOWRAV03,0.8811268817777829
ORAWAH,QOWRAV04,0.8811244616362102
ORAWAH,LIGQEA,0.879531194044784
ORAWAH,EPISOM,0.8793678319631596
ORAWAH,BAZGAM,0.8772767035295068
ORAWAH,KIJRUS,0.8766806960021345
ORAWAH,DALSOA,0.873859620874527
ORAWAH,NAFSOF,0.8724341427082536
ORAWAH,BABREE,0.871510260923881
ORAWAH,GACBIY,0.8705811603976805
ORAWAH,SENSIQ,0.8693255654284505
ORAWAH,ENIHUG01,0.8677170350979116
ORAWAH,YIMQET,0.867680222456415
ORAWAH,UGOCEA,0.867441378462534
ORAWAH,SEMNIJ,0.8673341175508901
ORAWAH,OKABAE,0.8672400941144949
ORAWAH,UQETOB,0.8648582218530423
ORAWAH,YAVWUQ,0.8647124518406907
ORAWAH,EHUSUX,0.863930202556529
EHUSUX,HIDVEY,0.9551571856931508
EHUSUX,HANWAW,0.891458825193846
METHAX,RUXWEM03,0.9999872159165928
METHAX,RUXWEM,0.999975023213835
METHAX,RUXWEM01,0.9999178772277076
METHAX,FALGIK,0.99804302188286
METHAX,REPCIZ,0.9952540869554772
METHAX,WUJFOX,0.9940454303216276
METHAX,GIQHAQ,0.992812168239022
METHAX,DAPYAW,0.9559303856497527
METHAX,PIKYAM,0.9553478678666134
METHAX,MIFGEP01,0.9534417583114296
METHAX,YAYQOH,0.95323702192015
METHAX,GOYLUB,0.9469519896983488
METHAX,HIZQEN,0.9469090898287426
METHAX,HIZQEN01,0.946822287842533
METHAX,TEHWEK,0.9461422224374912
METHAX,HIZQOX,0.9445333536589996
METHAX,VAKLIF,0.9443650770745528
METHAX,LAGWEX,0.944070423604072
METHAX,YINPEQ,0.9431961174816084
METHAX,KEDZIF,0.9407308607766952
METHAX,LUWKEV,0.940644434727742
METHAX,QUSBIQ,0.9404905320345728
METHAX,IYAZAL,0.9330089114683864
