source,target,weight
NEXVET,LAWGEW,0.999999979919834
DOTSOV10,DOTSOV15,0.999999999999999
DOTSOV10,DOTSOV11,0.9999999992135924
DOTSOV10,DOTSOV13,0.9999999990390038
DOTSOV10,DOTSOV14,0.9999999895474938
DOTSOV10,DOTSOV12,0.9999999887299842
DOTSOV10,WULKAQ,0.9999999869740148
DOTSOV10,DOTSOV09,0.999999986013378
DOTSOV10,DOTSOV19,0.9999999805103869
DOTSOV01,DOTSOV34,0.9999999996025484
DOTSOV01,DOTSOV35,0.999999999320153
DOTSOV01,DOTSOV33,0.9999999974739002
DOTSOV01,DOTSOV38,0.9999999968654444
DOTSOV01,DOTSOV32,0.9999999922666564
DOTSOV01,DOTSOV27,0.9999999888389824
DOTSOV01,DOTSOV28,0.9999999885436396
DOTSOV01,DOTSOV30,0.9999999834768684
DOTSOV23,DOTSOV04,0.999999999933448
DOTSOV23,DOTSOV22,0.9999999991330816
DOTSOV23,DOTSOV19,0.9999999951177756
DOTSOV23,DOTSOV24,0.9999999941373332
DOTSOV23,DOTSOV03,0.999999992853574
DOTSOV23,DOTSOV29,0.999999991266676
DOTSOV23,DOTSOV43,0.9999999876616702
DOTSOV23,DOTSOV06,0.9999999874284052
DOTSOV23,DOTSOV30,0.999999981994056
DOTSOV38,DOTSOV25,0.9999999992050496
DOTSOV38,DOTSOV32,0.999999998839484
DOTSOV38,DOTSOV35,0.99999999628109
DOTSOV38,DOTSOV34,0.9999999944504568
DOTSOV38,DOTSOV27,0.9999999933255068
DOTSOV38,DOTSOV33,0.9999999910080932
DOTSOV38,DOTSOV28,0.9999999870669376
DOTSOV38,DOTSOV24,0.999999986674566
DOTSOV38,DOTSOV03,0.9999999831386772
DOTSOV34,DOTSOV35,0.9999999993366973
DOTSOV34,DOTSOV33,0.9999999988398368
DOTSOV34,DOTSOV25,0.9999999927056376
DOTSOV34,DOTSOV28,0.9999999894216988
DOTSOV34,DOTSOV32,0.9999999884933836
DOTSOV34,DOTSOV27,0.9999999873678088
DOTSOV34,DOTSOV30,0.9999999799719328
YOZMEH,DIHVIB01,0.9999999880828117
DOTSOV32,DOTSOV25,0.999999999066893
DOTSOV32,DOTSOV30,0.9999999938003374
DOTSOV32,DOTSOV29,0.9999999927040932
DOTSOV32,DOTSOV24,0.9999999912721798
DOTSOV32,DOTSOV35,0.9999999909657312
DOTSOV32,DOTSOV03,0.9999999908252032
DOTSOV32,DOTSOV27,0.9999999905223148
DOTSOV32,DOTSOV33,0.999999983386986
DOTSOV32,DOTSOV28,0.9999999802495182
DOTSOV43,DOTSOV06,0.999999999993294
DOTSOV43,DOTSOV17,0.9999999974531468
DOTSOV43,DOTSOV03,0.9999999937452642
DOTSOV43,DOTSOV22,0.9999999893744818
DOTSOV43,DOTSOV09,0.999999988774804
DOTSOV43,DOTSOV04,0.9999999883050116
DOTSOV43,WULKAQ,0.9999999868733452
DOTSOV43,DOTSOV12,0.9999999813752902
DOTSOV04,DOTSOV22,0.999999999546924
DOTSOV04,DOTSOV19,0.9999999961912576
DOTSOV04,DOTSOV24,0.9999999928215088
DOTSOV04,WULKAQ,0.9999999923980376
DOTSOV04,DOTSOV29,0.999999989675372
DOTSOV04,DOTSOV06,0.999999988113998
DOTSOV04,DOTSOV17,0.9999999821642
DOTSOV04,DOTSOV30,0.9999999797381476
DOTSOV03,DOTSOV06,0.9999999933478304
DOTSOV03,DOTSOV24,0.9999999918411332
DOTSOV03,DOTSOV29,0.9999999900385343
DOTSOV03,DOTSOV25,0.9999999862164392
DOTSOV03,DOTSOV17,0.9999999835833548
DOTSOV03,DOTSOV19,0.9999999835495386
DOTSOV03,DOTSOV30,0.9999999833313598
DOTSOV14,DOTSOV12,0.9999999993347496
DOTSOV14,DOTSOV09,0.9999999968285492
DOTSOV14,DOTSOV15,0.9999999895536316
DOTSOV14,DOTSOV11,0.9999999885696048
DOTSOV14,DOTSOV13,0.9999999883813856
DOTSOV14,DOTSOV17,0.9999999875011556
DOTSOV06,DOTSOV17,0.9999999977078152
DOTSOV06,DOTSOV09,0.9999999893168278
DOTSOV06,DOTSOV19,0.9999999890313136
DOTSOV06,WULKAQ,0.9999999871339004
DOTSOV06,DOTSOV12,0.9999999820754002
DOTSOV17,DOTSOV09,0.999999996921674
DOTSOV17,DOTSOV12,0.9999999926029648
DOTSOV17,WULKAQ,0.9999999895327594
DOTSOV19,WULKAQ,0.9999999993510128
DOTSOV19,DOTSOV22,0.9999999983654608
DOTSOV19,DOTSOV09,0.9999999832096732
DOTSOV19,DOTSOV15,0.9999999805063492
DOTSOV33,DOTSOV28,0.9999999937250724
DOTSOV33,DOTSOV27,0.9999999888096164
DOTSOV33,DOTSOV25,0.9999999873968756
DOTSOV27,DOTSOV30,0.9999999973983048
DOTSOV27,DOTSOV28,0.999999996528576
DOTSOV27,DOTSOV29,0.9999999915836412
DOTSOV27,DOTSOV24,0.9999999882006269
DOTSOV27,DOTSOV25,0.9999999880804245
DOTSOV09,DOTSOV12,0.999999999068325
DOTSOV09,WULKAQ,0.9999999865782244
DOTSOV09,DOTSOV15,0.99999998601788
DOTSOV09,DOTSOV11,0.99999998187698
DOTSOV09,DOTSOV13,0.9999999813557084
DOTSOV22,DOTSOV24,0.9999999887615546
DOTSOV22,DOTSOV29,0.999999984896638
DOTSOV30,DOTSOV29,0.9999999983407376
DOTSOV30,DOTSOV24,0.9999999966801396
DOTSOV35,DOTSOV25,0.9999999936745596
DOTSOV35,DOTSOV28,0.9999999934140332
DOTSOV28,DOTSOV25,0.9999999800701552
DOTSOV11,DOTSOV13,0.9999999999912554
DOTSOV11,DOTSOV15,0.9999999992144026
DOTSOV11,DOTSOV12,0.9999999863055168
DOTSOV11,WULKAQ,0.9999999797864512
RUBTAK09,RUBTAK07,0.9999999967411628
RUBTAK09,SURKUN,0.999999992842737
DOTSOV25,DOTSOV24,0.9999999846620315
WULKAQ,DOTSOV15,0.9999999869706988
WULKAQ,DOTSOV12,0.9999999823274992
RUBTAK07,UFOSEQ,0.9999999878478528
RUBTAK07,SURKUN,0.9999999799248884
DOTSOV12,DOTSOV13,0.9999999859647573
